timestamp_sec,crew_id,lat,lng,alert_level
0,CREW-01,22.2840,114.1500,AL-0
20,CREW-01,22.2835,114.1525,AL-0
40,CREW-01,22.2828,114.1555,AL-0
60,CREW-01,22.2822,114.1585,AL-0
80,CREW-01,22.2820,114.1610,AL-0
100,CREW-01,22.2825,114.1585,AL-0
120,CREW-01,22.2832,114.1558,AL-0
140,CREW-01,22.2838,114.1528,AL-0
160,CREW-01,22.2842,114.1505,AL-0
180,CREW-01,22.2840,114.1500,AL-0
0,CREW-02,22.2960,114.1722,AL-1
20,CREW-02,22.2985,114.1719,AL-1
40,CREW-02,22.3010,114.1715,AL-1
60,CREW-02,22.3035,114.1710,AL-1
80,CREW-02,22.3055,114.1705,AL-1
100,CREW-02,22.3035,114.1710,AL-1
120,CREW-02,22.3010,114.1715,AL-1
140,CREW-02,22.2985,114.1719,AL-1
160,CREW-02,22.2965,114.1722,AL-1
180,CREW-02,22.2960,114.1722,AL-1
0,CREW-03,22.3175,114.1705,AL-0
20,CREW-03,22.3185,114.1700,AL-0
40,CREW-03,22.3195,114.1695,AL-2
60,CREW-03,22.3205,114.1690,AL-2
80,CREW-03,22.3212,114.1685,AL-4
100,CREW-03,22.3208,114.1690,AL-4
120,CREW-03,22.3198,114.1696,AL-3
140,CREW-03,22.3188,114.1701,AL-1
160,CREW-03,22.3178,114.1705,AL-0
180,CREW-03,22.3175,114.1705,AL-0
0,CREW-04,22.2792,114.1725,AL-2
30,CREW-04,22.2796,114.1730,AL-2
60,CREW-04,22.2799,114.1735,AL-2
90,CREW-04,22.2800,114.1732,AL-2
120,CREW-04,22.2797,114.1728,AL-2
150,CREW-04,22.2793,114.1724,AL-2
180,CREW-04,22.2792,114.1725,AL-2
0,CREW-05,22.2795,114.1830,AL-0
20,CREW-05,22.2800,114.1850,AL-0
40,CREW-05,22.2805,114.1870,AL-0
60,CREW-05,22.2808,114.1890,AL-0
80,CREW-05,22.2805,114.1905,AL-0
100,CREW-05,22.2802,114.1888,AL-0
120,CREW-05,22.2800,114.1868,AL-0
140,CREW-05,22.2797,114.1848,AL-0
160,CREW-05,22.2795,114.1832,AL-0
180,CREW-05,22.2795,114.1830,AL-0
0,CREW-06,22.3303,114.1622,AL-4
180,CREW-06,22.3303,114.1622,AL-4
